"file","plant","root","order","parentroot","time","DBase","length","mean.diameter","sd.diameter","nlat","branching.angle","tortuosity","surface","volume","lauz"
"PL08_DAS08",1,86,2,4,8,9.7846854170164,0.367113240643262,0.0922296395961539,0.0101180242116506,0,88.8413642887034,1.0103249229559,0.108876810489521,0.00256974600627895,0.367113240643262
"PL08_DAS08",1,87,2,4,8,9.31994717906968,1.02963556620647,0.045619797,0.0167625319879494,0,104.344574692831,1.00501418990814,0.174313831218894,0.00248150389091662,1.02963556620647
"PL08_DAS08",1,88,2,4,8,9.37197039396135,1.20556873661383,0.0444272914928571,0.00694307271443304,0,71.7971235978376,1.0177999681999,0.174482173104647,0.00204757392649313,1.20556873661383
"PL08_DAS08",1,89,2,4,8,9.62314538488361,1.26020787881997,0.0600452707769231,0.0184128587216643,0,67.6699792717466,1.04035315097552,0.243377086656455,0.00400746822097029,1.26020787881997
"PL08_DAS08",1,90,2,4,8,9.92954570462666,0.56935974692881,0.0536362511415385,0.0155669896348159,0,85.5752739911724,1.00502471585237,0.0927048620603674,0.00127176575449248,0.56935974692881
"PL08_DAS08",1,91,2,4,8,10.0383240154013,0.27969422796738,0.0464873781569231,0.00573549183960481,0,71.4757425018286,1.0238916125696,0.0419814354058004,0.000503512541741982,0.27969422796738
"PL08_DAS08",1,92,2,4,8,10.2773721700817,0.689017184201438,0.042596435,0.00664066055028576,0,71.9887964302456,1.01410754223046,0.093105118689915,0.00101573570568976,0.689017184201438
"PL08_DAS08",1,93,2,4,8,10.2059480946194,0.460825300812075,0.0502802138417582,0.0127303877135942,0,85.3768876993683,1.00319736149379,0.0732252211731837,0.000963178179333009,0.460825300812075
"PL08_DAS08",1,94,2,4,8,10.3537961445735,0.905056479754604,0.0561821092874126,0.0167259155056214,0,95.3608540769539,1.00809679110747,0.168867834289204,0.00265167097579693,0.905056479754604
"PL08_DAS08",1,95,2,4,8,10.715120711733,0.957257908347285,0.0414577598384615,0.0100805913776602,0,78.075251654634,1.02178906644346,0.125885645251998,0.00138647194562739,0.957257908347285
"PL08_DAS08",1,96,2,4,8,10.7356972992451,0.718472518628681,0.0537028531111111,0.0233943477062078,0,96.3637753208007,1.00206494779037,0.1243587953702,0.00188223445623262,0.718472518628681
"PL08_DAS08",1,97,2,4,8,10.8722876738257,0.508140672795989,0.0405829861586538,0.00748518612403655,0,71.1171008490412,1.03763175276543,0.0664868409170643,0.000703763786085213,0.508140672795989
"PL08_DAS08",1,98,2,4,8,10.8802823749405,0.689074173859783,0.0423481501776224,0.0120465635704033,0,83.9402438247613,1.03597505763585,0.0949364375604176,0.00110831937489157,0.689074173859783
"PL08_DAS08",1,99,2,4,8,11.2654327349405,0.75185482939303,0.0513371417041958,0.0124041504626822,0,95.3564105926176,1.04982110610606,0.125131545407574,0.00171228553096273,0.75185482939303
"PL08_DAS08",1,100,2,4,8,11.4658758278624,0.650987399172677,0.0337691680339744,0.00637942246702028,0,100.345402820206,1.01781975464896,0.0704081628648113,0.000623901936676115,0.650987399172677
"PL08_DAS08",1,101,2,4,8,11.5028107701048,0.73532568161771,0.0409083178823077,0.00695834013278828,0,78.4969891738135,1.01088449613402,0.0950495004465484,0.000992238067111061,0.73532568161771
"PL08_DAS08",1,102,2,4,8,11.3098006277818,0.642923021987181,0.0404621789961538,0.00412670736985481,0,88.4804735054884,1.01097257422924,0.0823783083756487,0.000845050754291923,0.642923021987181
"PL08_DAS08",1,103,2,4,8,8.66590958645122,0.768715082168997,0.0584048532961538,0.0058866117961607,0,43.4679209559106,1.10103731355753,0.142475405667619,0.00210992820230912,0.768715082168997
"PL08_DAS08",1,104,2,4,8,9.73248806040549,1.09049166480392,0.0503756392692308,0.0123164136043101,0,106.753226396301,1.00403192639202,0.194399309065557,0.0028533264316087,1.09049166480392
"PL08_DAS08",1,105,2,4,8,10.6078860696138,0.474145279654059,0.0383065783395604,0.0106818853496119,0,96.2531817154212,1.02672515286865,0.0562794858570906,0.0005596168866041,0.474145279654059
"PL08_DAS08",1,106,2,4,8,11.1160397462231,0.440021692544091,0.0623711817969231,0.0191856982412782,0,65.7069843784324,1.03906410809212,0.0898182625849868,0.00152424007403172,0.440021692544091
"PL08_DAS08",1,107,2,4,8,11.6962639481924,0.676658143581868,0.0322262951338462,0.00769938991570091,0,88.9062943677587,1.02596593712555,0.0698987803287496,0.000588702666760586,0.676658143581868
"PL08_DAS08",1,108,2,4,8,12.0080808731161,0.337296218261158,0.0455524610138462,0.00538713019014644,0,51.4920028895325,1.14361384901548,0.0473312275731662,0.000528639845008465,0.337296218261158
"PL08_DAS08",1,109,2,4,8,11.908862906377,0.743025768375252,0.0585932214057692,0.0125240447759081,0,82.5753753094184,1.02287568625767,0.141310530324243,0.0021845499864075,0.743025768375252
"PL08_DAS08",1,110,2,4,8,11.8206761070681,0.27318842742515,0.0377502141576923,0.00794106324308906,0,22.6410872684684,1.23745086425732,0.0343578571965266,0.000347921657979071,0.27318842742515
"PL08_DAS08",1,111,2,4,8,11.74686360473,0.61564334693392,0.0490659826644231,0.0131735311946357,0,82.3058301684323,1.00632566862909,0.100038726819147,0.00133584708354339,0.61564334693392
"PL08_DAS08",1,112,2,4,8,12.0263730788691,0.577053873685843,0.0379774629102564,0.0105801653183019,0,79.3411967011836,1.00850713921488,0.074893983644904,0.000806466443361669,0.577053873685843
"PL08_DAS08",1,113,2,4,8,12.3156144834621,0.559620310430768,0.0712133033179487,0.00849759070236142,0,62.5118345514598,1.03647260656526,0.12793382441276,0.00234030798641342,0.559620310430768
"PL08_DAS08",1,114,2,4,8,12.3625443135171,0.653345062610764,0.0510856714798077,0.0140358403435057,0,78.1033559056983,1.02754066003794,0.107551747012078,0.00145997827736284,0.653345062610764
"PL08_DAS08",1,115,2,4,8,12.5734739526804,0.463260381182384,0.0623723916184615,0.0270304164601162,0,63.1695055577617,1.04685566548984,0.100884834890948,0.00187329119671194,0.463260381182384
"PL08_DAS08",1,116,2,4,8,12.733880430511,0.555138479044251,0.0439598039346154,0.00369583410263229,0,61.849896284915,1.02813489269284,0.0781730818924928,0.000877860305740948,0.555138479044251
"PL08_DAS08",1,117,2,4,8,12.9454360237832,0.365737474440151,0.0438730096923077,6.32876343468362e-05,0,80.8899443750795,1.04978397353987,0.0504295624385615,0.000553339600140149,0.365737474440151
"PL08_DAS08",1,118,2,4,8,12.9592539941886,0.536522280853116,0.0506870731630769,0.0326551348318414,0,70.257876693679,1.03480128449228,0.095379407671182,0.00172946968446945,0.536522280853116
"PL08_DAS08",1,119,2,4,8,13.373101706151,0.333621322055406,0.0701732120692308,0.0309130732547886,0,64.430019381673,1.05692260756612,0.0773715339673903,0.00154756706761155,0.333621322055406
"PL08_DAS08",1,120,2,4,8,13.5201168059854,0.26242695198984,0.0561476671538462,0.016588180029156,0,70.3913834778273,1.03107833075133,0.0486303525179581,0.000728437649626981,0.26242695198984
"PL08_DAS08",1,121,2,4,8,13.6113281730683,0.182914958058599,0.0693358440820513,0.0116611255216426,0,63.0731586319306,1.0910780161215,0.0393519073027074,0.000676200992857738,0.182914958058599
"PL08_DAS08",1,122,2,4,8,13.8402233567257,0.333627085745741,0.0556874515876923,0.0160482185304355,0,78.1106277199735,1.01303758819707,0.0590044583118274,0.000869193199023294,0.333627085745741
"PL08_DAS08",1,123,2,4,8,14.9423118816347,0.11353667112717,0.0420342053487179,0.0117859672138731,0,93.1982979964557,1.00403423791975,0.016594749087092,0.000191270443669134,0.11353667112717
"PL08_DAS08",1,124,2,4,8,15.0664147283946,0.126554986510257,0.0569926007589744,0.0197570037897805,0,84.6143841305301,1.01366620872601,0.0261985045008866,0.000416703946850032,0.126554986510257
"PL08_DAS08",1,125,2,4,8,14.075509160195,0.206306807112979,0.0512779381230769,0.00846481835144171,0,83.3147354694157,1.00801557669953,0.0348372047209125,0.000472243458863571,0.206306807112979
"PL08_DAS08",1,126,2,4,8,14.1207455425919,0.260797477921713,0.0439429030676923,0.013387980831382,0,91.7756343093577,1.00091446864147,0.0366099646910341,0.000430033183818031,0.260797477921713
"PL08_DAS08",1,127,2,4,8,14.308225660052,0.155954803210666,0.0821072346897436,0.0185169339001098,0,92.2343500775684,1.00106190307802,0.0426546308467776,0.00092010979055918,0.155954803210666
"PL08_DAS08",1,128,2,4,8,14.3496476851953,0.348628360958094,0.0578099178884615,0.0201269343282002,0,74.1713018609083,1.03080223438631,0.0645438998778816,0.00100293252816574,0.348628360958094
"PL08_DAS08",1,129,2,4,8,14.6721238561253,0.152292958778048,0.0463914695153846,0.00936318025981467,0,82.3591315911692,1.00965269519827,0.0225790486201159,0.000266840724227567,0.152292958778048
"PL10_DAS08",1,1,1,0,8,0,1.40918658042727,0.079509629858042,0.0118409949939832,0,19.7212381929369,1.00554596914469,0.364107326944464,0.00754975409523096,1.40918658042727
"PL10_DAS08",1,2,1,0,8,0,2.69741546364331,0.0900157913131222,0.0103269130275447,0,38.2261552767944,1.01617115178801,0.782519252444197,0.018166185557119,2.69741546364331
"PL10_DAS08",1,3,1,0,8,0,5.16936921477356,0.0949939279461539,0.0201925421936634,0,24.5213802278538,1.09250862416516,1.61721495174613,0.0416143797790543,5.16936921477356
"PL10_DAS08",1,4,1,0,8,0,2.89835224498841,0.0962976262564103,0.00766224279310671,0,5.25014209034065,1.01935643926353,0.869559270076756,0.020830792402568,2.89835224498841
"PL10_DAS08",1,5,1,0,8,0,28.5298448432738,0.121807105097016,0.0254923634090696,93,17.9789646602302,1.04580626369802,10.282229095223,0.306909074337455,18.1579221921822
"PL10_DAS08",1,6,2,5,8,1.94603782499276,1.70138467895606,0.0499592915871795,0.0110835183679084,0,65.3199785381689,1.0295481461387,0.267549459440745,0.00345220837618217,1.70138467895606
"PL10_DAS08",1,7,2,5,8,1.28181074074615,1.45603017707051,0.0492226521846154,0.0166902713151858,0,69.172168236118,1.02813840049132,0.232380133557565,0.00311423658374494,1.45603017707051
"PL10_DAS08",1,8,2,5,8,1.65015899668964,0.777670525086221,0.0531046401264957,0.019058806381603,0,60.7505574420002,1.03456498509894,0.148895468820461,0.00240723893978768,0.777670525086221
"PL10_DAS08",1,9,2,5,8,1.50276023291278,1.6585197707809,0.0633021374192308,0.0184271650838394,0,73.1737953466543,1.02321036242627,0.342370685386298,0.00587820270924381,1.6585197707809
"PL10_DAS08",1,10,2,5,8,1.90797650870221,0.697023438726794,0.0433944856324786,0.00162145914871795,0,84.6598584873133,1.01896362105669,0.0958089051394828,0.00104813481749868,0.697023438726794
"PL10_DAS08",1,11,2,5,8,1.04513208345214,0.790078833622398,0.0683549462307692,0,0,63.3064402883397,1.13269374863989,0.169664212562802,0.00289934703175403,0.790078833622398
"PL10_DAS08",1,12,2,5,8,1.03952317176777,0.444960454323649,0.0734172642487179,0.0158954718358138,0,67.7419840660301,1.0639344344529,0.0989279021472076,0.00175884397227389,0.444960454323649
"PL10_DAS08",1,13,2,5,8,0.964236446101935,0.880948182280354,0.0410977576059829,0.00378334886761214,0,73.7092379312229,1.0300788637813,0.110419205983608,0.00110554159270838,0.880948182280354
"PL10_DAS08",1,14,2,5,8,0,1.88456940070308,0.0482726023076923,0.0141045969951911,0,74.9201436928901,1.05134420738487,0.321100989897876,0.00470531417969558,1.88456940070308
"PL10_DAS08",1,15,2,5,8,0.00355798132127035,1.84199515503299,0.0595970385818681,0.0108463257262847,0,60.5145358820656,1.07262935272347,0.349922920041305,0.00540397363110055,1.84199515503299
"PL10_DAS08",1,16,2,5,8,0.34617450185922,0.68071709068598,0.0943424161551282,0.0208947567008503,0,56.4081390935955,1.1448720052325,0.19921002506132,0.00472380441579306,0.68071709068598
"PL10_DAS08",1,17,2,5,8,0.165731505190789,1.48311185655324,0.0515737439830769,0.0162751222340293,0,51.7027428725386,1.03020428680588,0.272335226889397,0.00423823969576409,1.48311185655324
"PL10_DAS08",1,18,2,5,8,0.560977546584573,1.88069959642658,0.0596263354861538,0.0170095106159337,0,44.4602283402628,1.03630001674074,0.365163102890024,0.00592953454951644,1.88069959642658
"PL10_DAS08",1,19,2,5,8,0.754964839117749,3.32414196012919,0.0693871561429864,0.0157266962554775,0,65.3191837494328,1.1245331006865,0.681622635692693,0.0114443891213124,3.32414196012919
"PL10_DAS08",1,20,2,5,8,1.21785655474682,0.424091810619136,0.0683460513461538,0.016910668481551,0,87.6639188394152,1.0025878288326,0.0967286236438608,0.00180232219878715,0.424091810619136
"PL10_DAS08",1,21,2,5,8,1.26998208532386,0.532385382155189,0.062681491024359,0.0236191991334516,0,68.3173717825955,1.02577903616181,0.110830927019073,0.00192233140711454,0.532385382155189
"PL10_DAS08",1,22,2,5,8,1.36010577961297,0.799347762359882,0.0579747204153846,0.022779633163404,0,69.2646862958853,1.03152743850133,0.167161712223845,0.00291446094784726,0.799347762359882
"PL10_DAS08",1,23,2,5,8,2.39509339044737,1.92420279421916,0.0497480639874494,0.00529750902683652,0,54.4549175980921,1.01652911229972,0.302836990508456,0.00382119829294211,1.92420279421916
"PL10_DAS08",1,24,2,5,8,2.20015832995529,1.96959166259922,0.0530631372320513,0.00753871179783028,0,51.4151157385947,1.03620351094126,0.33331232842539,0.00453880611136244,1.96959166259922
"PL10_DAS08",1,25,2,5,8,1.96241566541191,1.56184964833002,0.076406699478022,0.0283230164337252,0,87.2989117023704,1.14657916413783,0.320671032224667,0.00560048439262847,1.56184964833002
"PL10_DAS08",1,26,2,5,8,1.74377598132119,0.834992477430221,0.0592135880261538,0.0225401027140815,0,81.6160015099951,1.03480246322473,0.164900827705258,0.00279280336549059,0.834992477430221
"PL10_DAS08",1,27,2,5,8,2.09117875071157,1.42347347070873,0.0483402785927885,0.00641235153489417,0,63.8699955710411,1.03787481625561,0.21938929396742,0.00272069664162028,1.42347347070873
"PL10_DAS08",1,28,2,5,8,2.60191424696487,0.511998827848752,0.0696629110897436,0.0221149964886419,0,64.6435137229305,1.04358498599958,0.106730432115006,0.0018866593797064,0.511998827848752
"PL10_DAS08",1,29,2,5,8,2.39055387779626,1.27232079410119,0.0655136617698718,0.0382422765545572,0,74.3085290900615,1.03649104819729,0.239080794988075,0.00442980864942107,1.27232079410119
"PL10_DAS08",1,30,2,5,8,2.89685648863593,3.49059804822352,0.0830568308763533,0.0255972249149376,0,62.9210183049686,1.04447879223566,0.92594745485983,0.0210334872904004,3.49059804822352
"PL10_DAS08",1,31,2,5,8,3.34781191333033,2.73102791539619,0.0876889040653846,0.0207149765518297,0,80.4345183548023,1.03302389726958,0.768828941415052,0.0179700240445047,2.73102791539619
"PL10_DAS08",1,32,2,5,8,3.13240215015333,1.55490915531036,0.058899507772028,0.0229725578244212,0,56.9466731710363,1.03970652603915,0.34395917671072,0.00662134260982153,1.55490915531036
"PL10_DAS08",1,33,2,5,8,3.26564761895088,0.840958345076815,0.0698702757942308,0.0300545586601856,0,105.540569713967,1.03636959111598,0.213299308428497,0.0046431737148383,0.840958345076815
"PL10_DAS08",1,34,2,5,8,3.45846618759141,1.31936761619488,0.0562502457301775,0.0176538580217279,0,82.8577164206604,1.01993901992245,0.254164625000677,0.00422333836281698,1.31936761619488
"PL10_DAS08",1,35,2,5,8,3.68519395922425,2.48580221225132,0.0760122439443223,0.0652652367263798,0,79.9690533576177,1.02747628900683,0.694462951663317,0.0229268343186976,2.48580221225132
"PL10_DAS08",1,36,2,5,8,3.70392628871631,1.55062750563173,0.0784572275312821,0.070686912888205,0,74.3018200851364,1.02294079338636,0.462815426044568,0.0166792892222899,1.55062750563173
"PL10_DAS08",1,37,2,5,8,3.97889134926739,1.17066120906896,0.0514005020656805,0.0153917467074045,0,72.3961775966215,1.02324897374411,0.198800990445022,0.00289465324617297,1.17066120906896
"PL10_DAS08",1,38,2,5,8,4.19637165233608,0.702829987228808,0.0523052280043956,0.0168409804120852,0,104.664281791024,1.02209312591415,0.120115797776631,0.00174765471872765,0.702829987228808
"PL10_DAS08",1,39,2,5,8,4.04199699727381,3.0394187922188,0.06003876994,0.0423927310139204,0,79.0917562549614,1.0445531047819,0.646885171019137,0.0149476096663598,3.0394187922188
"PL10_DAS08",1,40,2,5,8,4.22927225007773,1.76015636967175,0.076552144948718,0.0309650147517395,0,45.1894302870928,1.03209342234125,0.429993923362592,0.00882660386462633,1.76015636967175
"PL10_DAS08",1,41,2,5,8,4.45549472334207,1.47103856260101,0.0906628837435897,0.0281137478383207,0,60.7141030505531,1.13462805895722,0.406386773414339,0.00964691776652026,1.47103856260101
"PL10_DAS08",1,42,2,5,8,4.60715746668658,2.35792067004049,0.0597391199714286,0.0196197346836722,0,68.8251307922298,1.0232431093801,0.479052367485306,0.00817023442421962,2.35792067004049
"PL10_DAS08",1,43,2,5,8,4.9327698399883,1.47088235557822,0.0570752597673077,0.0253306466389693,0,68.04414270335,1.08022907852888,0.260949781358333,0.00423887326929504,1.47088235557822
"PL10_DAS08",1,44,2,5,8,5.25978048403202,2.81126677823461,0.0711299580433566,0.0313126655025838,0,85.7373516830434,1.02050967954783,0.668101594015736,0.0142440457602928,2.81126677823461
"PL10_DAS08",1,45,2,5,8,5.7207071410948,2.54613095806987,0.0555223473303644,0.0162878834155306,0,58.6083721533388,1.02730489353593,0.51112423819978,0.00867586661778544,2.54613095806987
"PL10_DAS08",1,46,2,5,8,0,0.839722470241584,0.0671331427307692,0.00245400146153846,0,74.732375496678,1.02338405664055,0.178774370077076,0.0030297054297525,0.839722470241584
"PL10_DAS08",1,47,2,5,8,0.202602750723687,0.426907077668165,0.0369173787912088,0.00205049468399571,0,78.3432789140317,1.05336131760665,0.0499722717755305,0.000466282841409871,0.426907077668165
"PL10_DAS08",1,48,2,5,8,4.1627870734534,1.05998266411613,0.0550586785930769,0.00510186436973492,0,64.2622291495104,1.19839527298721,0.186744414801365,0.00263582251950167,1.05998266411613
"PL10_DAS08",1,49,2,5,8,5.10044935793723,0.739030050743708,0.0626501374923077,0.0347236700208327,0,63.5592952256833,1.06387767629237,0.164898342031029,0.00335562858038416,0.739030050743708
"PL10_DAS08",1,50,2,5,8,4.87813596384666,3.30485575519756,0.0500332294613187,0.016731773583591,0,80.0368392712199,1.11337071586341,0.578583041551224,0.00914165349416664,3.30485575519756
"PL10_DAS08",1,51,2,5,8,5.10320653974305,1.89857539430539,0.0693255351989744,0.0298175632042409,0,84.0001594086851,1.04374862557806,0.420657237984214,0.00828302993951575,1.89857539430539
"PL10_DAS08",1,52,2,5,8,5.5347974008572,0.428998653229231,0.0422092914564103,0.00770769045612514,0,84.2642053150364,1.00430783462838,0.058254074476032,0.000637937247179271,0.428998653229231
"PL10_DAS08",1,53,2,5,8,5.85613436293477,0.512756288542383,0.0341816328538462,0,0,87.5607243207969,1.00028454613813,0.0550622143992619,0.000470529099178833,0.512756288542383
